,Acousticness,Danceability,Energy,Hyper,Liveliness,Loudness,Speechiness,Valence
524,-0.6874960534356692,0.2558960604131518,-0.27790593572807276,-0.6083916012081804,1.3028599915521946,-0.13429414455318836,-0.4427650147734133,-1.0538361481541634
87,0.2787030406079958,0.48577036894119663,0.10087700429599511,-0.6105563300149047,-0.1405041740354404,-0.47696142076021625,-0.20397807819886168,-1.7306336151990067
189,1.6093693932825106,0.41903266646531323,-0.695873317823596,-0.612721058821629,-0.7267006582670223,-0.1743878196164133,-0.5523115990782334,-0.5782487388794089
127,-0.5569103215376108,1.286622798651807,-2.2763124813722944,-0.612721058821629,-0.3924120708596975,-2.3715212130811354,0.08773585978138947,1.100026061157465
353,0.7692452977380075,-0.1371148541670552,-1.0615947771571794,-0.6148857876283533,-0.10646256635648671,-0.8035912269419551,-0.4021466183457834,0.2723210507850559
339,-0.3003623594753632,-2.450688539997706,0.904158066760831,-0.6235447028552505,-0.3039038908944179,0.18217859727920005,0.34006226183181776,-1.072127971587808
1112,-0.48135553710609175,0.5302621705917869,-1.4077240154550346,-0.6278741604687001,-0.3719871062523253,-1.0126129196049005,-0.379991129385258,0.31805060936916696
1036,-0.3674595187839511,0.804628280770422,-1.5709925240860987,-0.6322036180821498,0.08417043664565373,-1.617225539558331,-0.6667816253742813,0.3683531238116891
235,-0.6596986588649685,-0.611694071773343,0.29679921465327197,-0.634368346888875,-0.5898533953976287,-0.009201878355926368,0.10989134874191482,-1.3785160141013515
634,1.9871433154401064,-1.7388197135882746,0.1923073691293917,-0.6365330756955984,-0.9493327724873794,-0.5416458831955526,1.2508990302089729,-0.54166509201212
932,-0.69248041384145,0.7749670796700282,-1.0942484788833924,-0.6386978045023237,-0.20177906785755703,-1.5509373301204665,0.9431839057572312,-0.2947254756579206
1134,-0.6496058928849373,-0.522710468472164,-0.4672974057401063,-0.640862533309048,-0.7947838736249296,0.38104322559279524,-0.6790902303523509,-0.3770386811093205
313,0.9722283006883575,-0.9231366833274685,0.23802255154608964,-0.6495214485359463,-0.5966617169334195,0.21371895499560323,-0.489537713690078,-1.1361493536055631
719,-0.10470929829822055,0.708229377194144,0.20536884981987683,-0.6603450925695687,-0.7375939727242876,-0.03111975405715615,-0.6569347413918255,-2.11933486316395
998,-0.5811555135566804,1.5164971071798519,-0.8787340474903877,-0.6603450925695697,1.3369015992311482,0.07900420678316832,0.9062580908230226,-1.0995657067382743
1179,1.5755388927907856,0.19657365821236586,-0.800365163347477,-0.6646745501830184,-0.5013452154323491,0.041583443390824974,-0.6520112994005977,-0.40447641625978714
305,-0.677685208293069,-0.6710164739741281,-0.042799283299339796,-0.6646745501830184,0.1318286873961889,0.33720747419033614,-0.6015460189905121,-0.9303663399770637
1172,-0.29303241770215616,-1.9686940221163203,0.5645595688082178,-0.6646745501830184,-0.8118046774644065,0.7493704538402876,0.9801097206914402,-0.9806688544195858
88,-0.530973604493955,-0.36698916269510085,-0.5652585109187448,-0.6668392789897427,-0.378795427788116,-0.6891906074282199,-0.562158483060689,-0.39075754868455354
581,-0.6709754923622101,-1.0714426888294333,0.1923073691293917,-0.6690040077964671,-0.5762367523260472,-0.12253333320130895,-0.6692433463698951,-1.0218254571452858
330,1.0342508849231864,-0.6265246723235386,-1.4273162364907623,-0.6711687366031913,-0.760061433792397,-1.784549810155523,-0.7221703477755947,0.9674103412635434
4,-0.6951079160463073,-0.5004645676468693,-0.8460803457641749,-0.6841571094435391,-0.6661065965984848,-0.8998160470936946,1.927872304002805,0.04824621372291177
828,-0.24003130026512037,0.7527211788447334,-1.4403777171812473,-0.6863218382502635,0.03651218589511838,-0.44595564537798915,-0.5769288090343727,0.10312168402384503
746,-0.5766447801577838,-0.6042787714982447,-0.5260740688472894,-0.6863218382502635,1.1190353100858446,0.23670599536518555,-0.6630890438808603,-0.34045503424203166
567,-0.20620079977339545,1.012256688473172,-1.7081380713361924,-0.6884865670569879,-0.6783615753629081,-2.5554175360377926,2.814091862423821,0.31347765351075585
912,-0.14812510726260092,0.3671255645396247,-0.2517829743471018,-0.6949807534771617,-0.6851698968986989,0.33186165084857294,-0.6433952759159489,-1.3419323672340628
905,0.2505109568648916,0.2558960604131518,-0.9179184895618431,-0.7014749398973357,-0.3583704631807438,-0.8565148780254115,2.4202165031255913,-0.354173901817265
1004,0.8087142149783534,0.2410654598629545,-0.01014558157312699,-0.7079691263175085,-0.5217701800397214,0.38906196060544007,-0.09689321488965556,-1.630028586313962
830,-0.6065283889254741,-1.7684809146886677,0.7212973370940385,-0.7079691263175095,-0.7335089798028132,0.2548817947271812,-0.5793905300299866,-1.4150996609686404
337,-0.21014769149742998,0.2558960604131518,-1.1922095840620308,-0.7101338551242339,-0.48092025082497697,-1.2531749699842498,-0.4772291087120084,0.01166256685562293
665,-0.5213882960212997,0.026021751885106192,0.02250812015308582,-0.7166280415444068,-0.7586997694852388,0.1752290269349078,0.6108515713493502,-1.5614342484377957
222,-0.11598613179546215,1.1457320934249404,-0.9113877492166006,-0.7166280415444077,-0.16773746017860353,0.8723243907008438,1.620157179551063,-0.9440852075522971
1113,-0.0596019643092539,0.9603495865474844,-0.5652585109187448,-0.7187927703511321,-0.666787428752064,0.11963246418056882,-0.6975531378194554,-1.3190675879420073
18,-0.5394312296168863,0.381956165089822,-0.48688962677583475,-0.7187927703511321,-0.18816242478597556,-0.17064574327717869,-0.7849442331637502,-1.072127971587808
19,2.6806685755204676,-0.4708033665464755,0.08781552360551144,-0.7209574991578565,-0.03837935099857954,-0.953808862845504,-0.7320172317580504,-1.355651234809296
1125,-0.28513863425408703,0.6192457738929659,-0.26484445503758763,-0.7231222279645807,-0.6790424075164873,0.10947539983121893,-0.3098320810102609,-1.53856946914574
248,-0.6606571897122341,0.34487966371433076,-0.21912927262088897,-0.7231222279645807,0.10459540125302574,0.057086331081938536,-0.5153857841440244,-1.4333914844022848
10,-0.6149860140484054,-0.30766676049431485,-0.023207062263612837,-0.7231222279645817,-0.31071221243020863,-0.7549442345319088,-0.7529418602207689,-1.3053487203667742
509,-0.6788692758102792,0.07792885381079309,-0.3889285215971963,-0.7274516855780303,0.10459540125302574,0.017527238352890103,-0.7430949762383132,-1.04011728057893
498,-0.5913046637041979,-2.2430601322949553,0.4404755022486083,-0.7296164143847547,-0.3583704631807438,0.010043085674420863,-0.5670819250519169,-0.7748858407910864
1199,-0.6791511966477104,-0.4263115648958868,-0.023207062263612837,-0.7361106008049285,0.5471363010794231,-0.15888493192529926,-0.5129240631484104,-1.259619161782663
184,-0.531537446168817,-1.434792402309247,-0.27137519538282945,-0.7382753296116529,-0.14731249557123133,0.4243443946610783,3.6264597909764196,-0.2947254756579206
298,-0.6302097392696816,-1.3606393995582646,0.8715043650346181,-0.7404400584183772,0.23395351043304974,-0.26580139876056563,-0.039042771492728175,-1.945562540544328
359,-0.6935686282739338,-1.8722951185400436,0.06822330256978303,-0.7447695160318268,-0.7947838736249296,0.0667088130971124,-0.6840136723435788,-0.5142273568616534
2,-0.5608572132616454,0.26331136068824923,-1.1399636613000894,-0.753428431258725,-0.9411627866444304,-0.6047265986283599,1.5832313646168545,-0.15753679990558797
74,-0.6234436391713366,-0.8934754822270755,-0.31055963745428555,-0.7555931600654493,-0.26305396167967365,-0.06586760577861742,-0.6310866709378792,-0.6102594298882866
414,-0.619496747447302,-0.4559727659962798,-0.0297378026088554,-0.7555931600654493,-0.5149618585039306,0.679340168063188,-0.5190783656374452,-1.2733380293578964
390,-0.6470122211805717,-0.20385255664293944,-0.741588500240294,-0.7577578888721747,1.2347767761942872,-0.19416736598093706,-0.6643199043786674,-0.43648710726866463
1052,0.5098781273014495,0.34487966371433076,-1.329355131312124,-0.759922617678898,-0.44007032161023263,-0.7121776477978022,-0.6593964623874395,0.04367325786450117
939,0.8312678819728367,-0.9008907825021737,0.08781552360551144,-0.759922617678898,-0.4741119292891862,1.129458493439659,-0.5769288090343727,-1.172733000472852
1108,0.15465787213833745,0.41161736619021416,-0.9505721912880559,-0.7599226176788989,0.39735322729202727,-1.0676749000250627,0.03727057937130374,-0.5279462244368868
1140,-0.6873269009332106,-1.5534372067108189,0.4404755022486083,-0.7620873464856233,0.9692522362984488,0.5195000501444652,-0.6273940894444583,-1.2687650734994853
1193,0.7579684642407659,0.19657365821236586,-0.7285270195498088,-0.7729109905192458,-0.29709556935862735,0.018061820687066136,-0.21628668317693137,-0.7337292380653861
974,-0.387193977404124,-0.5672022701227535,-0.14076038847797823,-0.7772404481326944,-0.22901235400071998,0.23724057769936205,0.5123827315247931,-1.0949927508798636
892,-0.6504516553972304,1.3978523027782808,-1.4730314189074603,-0.7794051769394197,-0.7198923367312317,-2.0865888289651497,-0.6224706474532304,-0.4456330189854871
780,0.4929628770555872,-0.25575965856862715,-0.8068959036927196,-0.781569905746144,-0.4128370354670697,0.9380780178045324,-0.7307863712602436,-0.3633198135340872
159,2.5509849903021893,-0.3299126613196096,-0.695873317823596,-0.781569905746144,0.9352106286194951,-0.6325248800055289,-0.27536798707166577,-0.47307075413595373
319,-0.15940194075984257,-1.5311913058855242,0.5580288284629744,-0.7858993633595937,2.2696416496344782,1.1380118107864803,-0.5227709471308661,-1.4974128664200403
227,1.2541491381193988,1.0196719887482704,-1.2313940261334855,-0.7858993633595937,-0.38560374932390673,-0.9848146382277311,-0.47353652721858747,-0.5645298713041755
466,0.4083866258262747,0.648906974993358,-1.0028181140499957,-0.7945582785864909,0.7854275548320989,0.6894972324125384,0.8693322758888135,-0.674280811906042
997,-0.66607006979091,0.8861965837965019,-0.9179184895618431,-0.7945582785864909,0.35650329807728304,-0.49994846112979907,-0.5941608560036702,-0.9395122516938856
1141,2.658114908525984,0.3374643634392317,-1.8191606572053156,-0.7967230073932162,-0.5694284307902565,-1.5455915067787034,-0.49938459767253374,0.6564493428915883
773,-0.6959424017251031,-2.413612038622215,0.6102747512249157,-0.7988877361999405,0.19310358121830531,0.7023272084327704,-0.5560041805716542,-1.0538361481541634
538,-0.3420866434151574,-2.057677625417499,0.6429284529511285,-0.8032171938133901,-0.16773746017860353,1.392473001854414,-0.5387721336023568,-1.3282134996588295
1126,-0.2800640591803283,0.033437052160204435,-0.2517829743471018,-0.8053819226201134,2.6304826910313865,0.37302449058014997,-0.7246320687712088,-1.3693701023845293
1169,-0.5636764216359559,0.226234859312758,-0.9113877492166006,-0.8053819226201144,0.26799511811200344,0.7622004298605195,-0.6938605563260345,-0.5645298713041755
192,0.2448725401162706,0.7304752780194396,-1.4665006785622177,-0.8118761090402874,-0.378795427788116,-1.2900611510424163,-0.6298558104400722,-0.11180724132147692
173,-0.21973299997008544,-0.6561858734239316,-0.27137519538282945,-0.8140408378470126,-0.4877285723607678,0.5034625801191752,-0.7554035812163828,-0.9349392958354749
944,-0.6037091805511637,1.2050544956257256,-1.5122158609789156,-0.8226997530739109,0.9964855224416117,-0.955412609848033,0.12958511670682635,-0.3633198135340872
308,0.6000927952793829,-1.0491967880041386,-0.03626854295409796,-0.8248644818806352,1.2892433484806127,1.3898000901835321,-0.6237015079510374,-1.0446902364373414
1123,2.190126318390456,0.6118304736178668,-1.557931043395613,-0.8291939394940848,-0.4604952862176048,-0.7672396282179648,-0.6372409734269141,0.05281916958132288
209,-0.4334289947428147,-1.434792402309247,0.2118995901651194,-0.8313586683008091,-0.8873770465116837,0.20890771398801652,2.358673478235243,-1.168160044614441
385,-0.6104752806495087,-0.5672022701227535,0.49272142501054883,-0.8335233971075334,-0.4332620000744419,-0.1620924259303574,-0.44399587527122025,-2.1010430397303055
612,0.6508385460169702,0.5302621705917869,-0.5783199916092299,-0.8335233971075334,-0.6341074853802684,0.6167940349645573,-0.6618581833830535,-1.2779109852163073
167,-0.21973299997008544,-0.7748306778255035,-0.8395496054189324,-0.8335233971075334,0.07736211510986299,-0.8907281474126972,-0.6298558104400722,-0.1072342854630653
153,-0.4728979119831605,-0.7006776750745211,-0.591381472299715,-0.8356881259142578,-0.555811787718675,-0.5181242604917943,-0.4267638283019228,-0.5050814451448312
995,-0.56480410498568,0.20398895848746326,0.08781552360551144,-0.8465117699478802,-0.8097621810036694,-0.6758260490738119,-0.6680124858720883,-2.03702165771255
599,-0.5118029875486442,-1.219748694331398,0.21843033051036195,-0.8486764987546056,0.05693715050249059,0.046394684398412135,-0.6667816253742813,-1.3465053230924737
881,-0.6957281418886556,-1.3013169973574785,0.055161821879298634,-0.8530059563680542,3.3453564522894137,-0.5336271481829074,-0.29383089453877026,-1.076700927446219
928,-0.27047875070767285,-0.25575965856862715,-0.9440414509428133,-0.8551706851747795,0.9488272716910762,-0.9607584331897963,-0.004578677554133135,-0.32673616666679833
486,-0.2558188671612587,0.2410654598629545,-0.7938344230022344,-0.8551706851747795,-0.3379454985733716,0.0025589329959525746,0.19235900209498175,-0.843480178667253
90,-0.39565160252705517,-1.5311913058855242,0.18577662878414916,-0.8573354139815038,1.6909343190922665,1.0588936253283832,-0.7074000218019112,-1.127003441888741
286,0.01369745342281683,-1.2049180937812018,0.41435254086763884,-0.8703237868218506,3.890022175152672,0.9712221225234651,-0.2901383130453494,-1.6757581448980732
331,0.7466916307435243,0.6192457738929659,-1.6362999275385242,-0.8746532444353002,1.547959566840661,-0.26099015775297846,-0.6126237634707747,0.06196508129814508
1051,-0.3336290182922261,0.6711528758186528,-1.0550640368119368,-0.8746532444353002,-0.8247404883824089,-0.8998160470936946,-0.7184777662821739,-0.7840317525079084
289,-0.4875577955295746,-0.9379672838776649,0.2641455129270592,-0.8768179732420246,-0.7838905591676646,1.0893648183764342,-0.11166354086333925,-1.6437474538891954
890,0.4591323765638621,1.701879614057308,-1.773445474788618,-0.8833121596621984,-0.6701915895199593,-1.5536102417913478,1.115504375450207,-0.43191415141025374
1062,0.2787030406079958,0.5969998730676703,-1.4926236399431878,-0.8833121596621984,-0.8104430131572484,-0.8506344723494722,-0.712323463793139,-0.14381793233035414
82,-0.6307735809445436,-0.5301257687472622,0.1269999656769661,-0.8898063460823724,3.454289596862065,0.9851212632120496,-0.6015460189905121,-1.7306336151990067
207,-0.6915500750779275,-1.612759608911605,0.23149181120084636,-0.8898063460823724,-0.6872123933594362,-0.4593202037323976,-0.5793905300299866,-1.2093166473401409
768,-0.3702787271582615,-0.12969955389195698,-1.6362999275385242,-0.8898063460823724,0.6220278379731216,-1.4461591926219057,-0.05012051597299085,0.49182293198878896
377,0.008059036674195998,-0.033300650315679775,-1.8191606572053156,-0.9114536341496176,-0.880568724975893,-4.0474368307239335,-0.37629854789183703,0.642730475316355
92,-0.6569358346581443,-1.4866995042349347,-0.3432133391804984,-0.9136183629563418,-0.880568724975893,0.3735590729143265,-0.47353652721858747,-0.5325191802952978
732,1.9758664819428644,1.0419178895735641,-1.8975295413482263,-0.9179478205697914,-0.0315710294627888,-0.3369008492060177,-0.712323463793139,0.0756839488733784
1,-0.47233407030829844,0.7453058785696353,-1.0485332964666945,-0.92227727818324,-0.7035523650453339,0.007904756337715774,-0.39229973436332766,-0.9395122516938856
415,-0.605964547250612,-0.848983680576486,-0.15382186916846335,-0.9309361934101383,-0.06561263714174248,-0.5849470522638357,-0.6372409734269141,-1.2276084707737853
850,-0.5963792387779566,-0.20385255664293944,-0.6632196160973832,-0.9309361934101383,-0.7947838736249296,1.0471328139765042,-0.6581656018896325,-0.9120745165434193
454,-0.633028947643992,-0.4708033665464755,-0.3170903777995274,-0.9374303798303122,-0.5217701800397214,-1.160157643837568,-0.49569201617911285,-1.2459002942074298
851,0.526793377547312,-3.1996338677826284,0.8910965860703451,-0.9395951086370365,-0.7614230980995551,1.3015940050444375,-0.1436659138063203,-1.259619161782663
606,-0.6773469032881517,-0.33732796159470785,-1.2248632857882435,-0.9395951086370365,-0.3719871062523253,-0.7111084831294497,0.34006226183181776,-0.06150472687895475
54,-0.5428142796660588,-1.1381803913053172,0.15312292705793634,-0.9439245662504862,-0.1609291386428126,0.3110129398156957,-0.5769288090343727,-1.5065587781368626
384,-0.4542911367127118,-0.38923506352039555,-0.4672974057401063,-0.9460892950572104,3.0662152693219937,0.1340661872033303,0.8816408808668832,-1.1041386625966854
705,0.9158441332021492,-0.2631749588437254,-0.9897566333595113,-0.9482540238639358,0.3156533688625384,-0.8618607013671747,1.3493678700335303,-0.4547789307023093
1217,1.017335634677324,0.10017475463608864,-1.1203714402643625,-0.95041875267066,-0.555811787718675,-0.9383059751543904,1.8170948592001779,-0.5005084892864203
703,-0.41256685277291766,-0.6932623747994229,-0.9244492299070857,-0.9525834814773844,-0.7764014054782947,-1.5814085231685167,0.8324064609546045,-0.2901525197995095
261,-0.6735127798990895,2.1097211291877116,-1.4142547558002772,-0.9525834814773844,-0.6232141709230032,-0.3336933552009596,0.20466760707305143,-1.3327864555172404
1218,0.10391212140074998,-1.59051370808631,0.042100341188812784,-0.9590776678975573,-0.3379454985733716,-0.13215581521648279,-0.6298558104400722,-1.1041386625966854
747,0.17721153913282078,-2.1318306281684816,0.5645595688082178,-0.9677365831244555,0.9760605578342395,1.9056720426636924,1.7801690442659688,-1.5202776457120957
97,1.113188719403878,-0.24092905801843068,-0.24525223400185994,-0.9677365831244565,-0.6123208564657381,-1.3889588828650377,-0.6913988353304206,-1.5522883367209734
910,-0.41031148607346934,-0.41889626462078855,-1.0877177385381498,-0.9720660407379051,-0.6552132821412198,0.6264165169797316,0.9678011157133709,-0.2718606963658651
591,1.1357423863983613,0.6711528758186528,-2.2501895199913244,-0.9763954983513548,-0.6041508706227893,-3.25518581147461,-0.5178475051396383,0.6747411663252326
592,0.7974373814811118,-0.1371148541670552,-1.5187466013241582,-0.9763954983513548,-0.8785262285151556,-0.527212160172792,-0.5424647150957776,0.1488512426079561
1074,2.460770322324256,-1.056612088279237,-0.4738281460853496,-0.9763954983513548,-0.27667060475125493,-0.13910538556077506,-0.5572350410694612,-0.7474481056406198
827,-0.16729572420791172,0.06309825326059743,-1.5187466013241582,-0.9785602271580781,0.7786192332963081,-1.5450569244445265,-0.4969228766769198,0.020808478572445648
904,-0.2620211255847416,0.08534415408589216,-0.1472911288232215,-0.9828896847715277,-0.3039038908944179,0.06403590142623079,-0.6224706474532304,-1.9226977612522724
792,1.8179908129814812,-0.3521585621449044,-0.6305659143711704,-0.9893838711917016,-0.6048317027763683,-0.21127400067458013,-0.6975531378194554,-0.9898147661364078
729,-0.6950571702955698,-0.908306082777272,0.22496107085560452,-0.9980427864185998,3.134298484679901,0.13246244020080125,-0.195362054714213,-1.8632493350929282
306,0.5719007115362787,-0.3002514602192166,-0.4738281460853496,-1.000207515225324,-0.4741119292891862,-0.19844402465434818,-0.4883068531922711,-1.264192117641074
952,-0.5822831969064045,-0.4040656640705921,-0.22566001296613225,-1.006701701645498,-0.9098445075797931,0.05601716641358551,-0.563389343558496,-1.5614342484377957
191,-0.6874960534356692,1.219885096175923,-1.577523264431341,-1.0088664304522224,-0.7409981334921829,-0.31872504984402256,-0.6286249499422653,-0.674280811906042
1057,1.7559682287466523,0.45610916784080446,-1.4077240154550346,-1.0110311592589467,0.7513859471531452,-1.6840483313303725,-0.18305344973614332,-0.4456330189854871
717,1.440216890823886,-0.6710164739741281,-1.2575169875144563,-1.013195888065672,-0.6531707856804825,-1.5846160171735748,-0.5732362275409517,0.03452734614767845
948,-0.2490527670629137,-2.3987814380720183,-0.3432133391804984,-1.0175253456791207,-0.9677152406340142,0.2361714130310095,0.5739257564151415,-0.18954749091446518
119,-0.6625178672392789,-1.0862732893796299,-0.2517829743471018,-1.0175253456791207,-0.4128370354670697,-0.022566436710334842,-0.7677121861944526,-1.127003441888741
143,2.804713743990126,0.648906974993358,-1.1269021806096051,-1.028348989712744,-0.06561263714174248,-1.4017888588852692,0.5739257564151415,-0.9943877219948192
451,-0.38775781907898604,-0.28542085966902014,-0.2909674164185579,-1.0391726337463667,-0.3039038908944179,0.12497828752233249,-0.4476884567646412,-1.6117367628803179
68,0.5775391282848995,0.8120435810455194,-1.8126299168600735,-1.0456668201665407,-0.35156214164495325,-1.9572199040944782,-0.08704633090719989,-0.17125566748082077
619,-0.6494931245499648,-1.5386066061606225,0.27720699361754503,-1.0499962777799892,-0.17454578171439408,0.401357354291496,-0.6187780659598096,-1.657466321464429
693,2.0491658996749353,0.011191151334909699,-1.2313940261334855,-1.0543257353934379,-0.6558941142947988,-0.026843095383745495,-0.7270937897668227,-0.5096544010032423
871,0.7241379637490409,-0.5375410690223605,-0.8395496054189324,-1.0586551930068875,0.41777819189939946,-0.30749882082631963,-0.7418641157405063,-0.7291562822069754
20,-0.39452391917733104,0.4486938675657054,-1.2640477278596982,-1.062984650620336,-0.5966617169334195,-0.7816733512407252,-0.6150854844663887,-0.7520210614990309
673,-0.4345566780925389,-1.5608525069859172,-0.21259853227564715,-1.062984650620336,-0.7335089798028132,-0.04769180641662226,-0.6544730203962116,-0.9852418102779967
350,0.7748837144866284,-1.8203880166143553,-0.3693363005614679,-1.0651493794270603,-0.011146064855416587,0.6290894286506132,-0.6827828118457718,-0.6102594298882866
17,-0.6949669556275918,-1.2642404959819877,-0.3170903777995274,-1.0651493794270603,-0.41964535700286043,-0.4849801557728611,-0.7357098132514714,-1.026398413003697
130,-0.2935962593770183,-0.5597869698476552,-0.8134266440379622,-1.0673141082337856,1.833909071343871,-0.4502323040513998,3.638768395954488,-0.7703128849326752
154,0.3012567076024789,-0.31508206076941314,-0.408520742632924,-1.0673141082337856,0.0977870797172352,-0.37592535960088963,-0.49815373717472683,-1.4882669547032181
725,-0.4655679702099535,-1.5460219064357204,0.29679921465327197,-1.06947883704051,-0.7471256228743945,0.7445592128327004,-0.37752940838964405,-1.721487703482184
133,1.9871433154401064,-0.3521585621449044,-1.1856788437167882,-1.0738082946539595,-0.7369131405707084,-2.060928876924686,-0.6618581833830535,-0.39075754868455354
692,1.299256472108365,-0.6710164739741281,-0.9701644123237829,-1.0738082946539595,-0.4128370354670697,-0.4534397980564579,-0.6704742068677022,-0.4959355334280092
407,-0.5450696463655071,0.5228468703166879,-1.1856788437167882,-1.0781377522674083,-0.5966617169334195,-0.3572149779047184,-0.4575353407470969,-0.9395122516938856
852,-0.6486473620376717,-1.1826721929559068,0.28373773396278756,-1.0824672098808579,-0.6082358635442637,0.866443985024904,-0.6938605563260345,-1.9547084522611502
664,-0.4638764451853672,-0.641355272873736,0.18577662878414916,-1.087879031897669,-0.44687864314602327,-0.373252447930008,-0.6938605563260345,-2.1627779438188552
969,0.2843414573566164,-0.3002514602192166,-0.428112963668651,-1.0889613963010307,-0.7764014054782947,-0.5475262888714924,-0.4132243628260461,-1.5157046898536846
1192,-0.4153860611472281,0.23365015958785706,-0.8526110861094175,-1.0932908539144803,1.146268596229008,0.041583443390824974,-0.6101620424751608,-1.259619161782663
635,3.1712108326504795,-0.1816066558176447,-0.904857008871358,-1.0997850403346543,-0.5762367523260472,0.05494800174523345,-0.564620204056303,-0.9440852075522971
861,0.6395617125197285,-0.38923506352039555,-1.7930376958243452,-1.1062792267548271,-0.6627024358305895,-1.7401794764188874,0.9062580908230226,0.41408268239579965
201,0.36327929183730806,-0.018470049765483283,-0.5195433285020475,-1.1084439555615524,-0.2902872478228366,-0.2433489407251598,-0.636010112929107,-1.6025908511634956
1104,-0.6740202374064653,0.04085235243530186,-0.9701644123237829,-1.1127734131750011,-0.29709556935862735,-0.3785982712717712,-0.42553296780411576,-1.0172525012868747
277,1.282341221862503,-0.8119071792009948,-0.5391355495377745,-1.1171028707884498,-0.4877285723607678,0.3019250401346979,-0.7800207911725223,-1.1041386625966854
1029,-0.6950628087123183,1.1828085948004317,-1.564461783740856,-1.1235970572086238,-0.8097621810036694,-0.9110422761113974,-0.45261189875586905,-0.9120745165434193
230,-0.031409880566149746,-1.8722951185400436,-0.27137519538282945,-1.125761786015348,-0.7260198261134434,-0.18080280762652906,-0.17074484475807364,-0.843480178667253
1031,0.6677537962628327,-0.3595738624200018,-0.3758670409067112,-1.1344207012422463,-0.045187672534370275,0.5451600021849287,1.9771067239150837,-1.6483204097476067
930,-0.6358481560183024,-1.405131201208854,-1.2118018050977577,-1.1365854300489715,-0.7825288948605064,-1.4466937749560818,2.149427193608059,0.1625701101831894
786,1.237233887873536,0.07792885381079309,-0.4215822233234091,-1.1430796164691455,-0.4741119292891862,-1.4712845623281927,2.2478960334326166,-1.8723952468097504
219,-0.5631125799610938,-1.0417814877290403,-0.4607666653948638,-1.1560679893094923,-0.6075550313906846,-0.9228030874632769,-0.6384718339247211,-1.1544411770392076
653,-0.5670594716851283,0.8713659832463054,-1.9758984254911371,-1.1603974469229419,-0.9752043943233841,-1.6979474720189578,-0.6852445328413858,-0.22155818192334292
204,-0.3268629181938811,1.3904370025031818,-1.9758984254911371,-1.1668916333431147,-0.45368696468181413,-2.2907992806205093,1.3739850799896698,-0.5553839595873533
823,-0.29641546775132865,-0.2928361599441184,-0.7481192405855365,-1.175550548570013,0.47905308572151606,-0.12360249786966196,-0.5904682745102493,-1.255046205924252
884,-0.6439110919688301,-1.249409895431791,-0.14076038847797823,-1.1777152773767374,-0.7641464267138715,0.5569208135368086,-0.6643199043786674,-1.5202776457120957
21,0.9327593834480113,0.08534415408589216,-1.205271064752515,-1.1798800061834618,-0.7546147765637644,-0.4641314447399843,-0.4353798517865714,-0.857199046242486
638,-0.4368120447919872,-0.12969955389195698,-1.0877177385381498,-1.197197836637259,-0.03837935099857954,-1.6054647282064516,-0.7467875577317341,-0.9257933841186526
976,1.5586236425449234,-0.07779245196626926,-1.3424166120026089,-1.1993625654439835,-0.07922928021332395,-0.9773304855492624,-0.5412338545979706,-0.6056864740298755
137,-0.6943580066187407,-2.687978148800849,-0.3889285215971963,-1.2015272942507087,-0.3583704631807438,-1.812348091532692,-0.6187780659598096,-0.33588207838362055
280,-0.6931852159350276,-2.925267757603993,0.2118995901651194,-1.2036920230574322,-0.5898533953976287,-1.095473181402232,-0.5990842979948982,-1.035544324720519
318,2.7539679932525383,0.00377585105981063,-1.6428306678837667,-1.203692023057433,-0.4332620000744419,-0.36202621891230513,-0.7492492787273481,-0.24442296121539844
505,0.7805221312352493,-1.1085191902049245,-0.3889285215971963,-1.2275040399314034,2.113050254311291,-0.6416127796865267,-0.5793905300299866,-1.3647971465261184
981,-0.6596422746974823,-1.8500492177147483,-0.650158135406898,-1.2339982263515763,-0.29709556935862735,-0.8934010590835788,-0.5744670880387588,-0.5553839595873533
374,4.146656930161884,0.23365015958785706,-1.4077240154550346,-1.2361629551583007,-0.5013452154323491,-1.2382066646273127,-0.640933554920335,-0.7840317525079084
283,0.622646462273866,-0.493049267371771,-1.459969938216975,-1.2361629551583007,-0.64023497476248,-0.6592539967143454,-0.45630448024928993,-0.26271478464904285
51,2.1675726513959725,0.37454086481472293,-1.2705784682049408,-1.238327683965026,-0.7716355804032412,-0.23639937038086709,-0.12027956434798792,-1.067555015729397
1181,-0.6375396810428887,-0.7822459781006018,-0.6762810967878683,-1.2426571415784746,-0.788656384242718,-0.37645994193506616,-0.5756979485365658,-1.1955977797649076
970,-0.6682126681553859,-0.41889626462078855,-0.7938344230022344,-1.2426571415784746,-0.7382748048778667,-0.08350882280643702,-0.6286249499422653,-1.255046205924252
727,-0.633028947643992,-1.59051370808631,-0.08851446571603847,-1.2426571415784746,0.4994780503288883,0.03303012604400366,1.337059265055461,-1.5202776457120957
940,0.7128611302517992,0.9158577848968948,-1.6232384468480388,-1.2707986160658937,-0.0315710294627888,-0.6966747601066887,-0.7295555107624366,-0.9760958985611747
1115,-0.07087879780649557,-0.4263115648958868,-0.5260740688472894,-1.2729633448726179,-0.5149618585039306,0.012715997345302939,-0.6877062538369997,-1.6894770124733065
1002,-0.46444028686022926,-0.9750437852531562,-0.6436273950616556,-1.2772928024860675,-0.3379454985733716,0.1362045165400354,-0.7369406737492784,-1.1955977797649076
